,Store,Dept,Date,Weekly_Sales,IsHoliday
21565,3,8,02/09/2011,7552.68,False
21566,3,8,09/09/2011,7775.31,True
21567,3,8,16/09/2011,7410.77,False
21568,3,8,23/09/2011,7760.48,False
21569,3,8,30/09/2011,7751.97,False
21570,3,8,07/10/2011,8217.03,False
21571,3,8,14/10/2011,7335.38,False
21572,3,8,21/10/2011,7741.12,False
21573,3,8,28/10/2011,7818.45,False
21574,3,8,04/11/2011,8039.32,False
21575,3,8,11/11/2011,8420.92,False
21576,3,8,18/11/2011,8218.34,False
21577,3,8,25/11/2011,7415.18,True
21578,3,8,02/12/2011,7799.41,False
21579,3,8,09/12/2011,9012.48,False
21580,3,8,16/12/2011,8632.35,False
21581,3,8,23/12/2011,9377.0,False
21582,3,8,30/12/2011,8783.0,True
21583,3,8,06/01/2012,8420.64,False
21584,3,8,13/01/2012,8487.53,False
21585,3,8,20/01/2012,8152.57,False
21586,3,8,27/01/2012,7781.61,False
21587,3,8,03/02/2012,8920.87,False
21588,3,8,10/02/2012,9194.54,True
21589,3,8,17/02/2012,9500.23,False
21590,3,8,24/02/2012,8875.76,False
21591,3,8,02/03/2012,9639.75,False
21592,3,8,09/03/2012,9669.6,False
21593,3,8,16/03/2012,8091.63,False
21594,3,8,23/03/2012,9529.9,False
21595,3,8,30/03/2012,9229.23,False
21596,3,8,06/04/2012,9911.54,False
21597,3,8,13/04/2012,8355.6,False
21598,3,8,20/04/2012,8620.42,False
21599,3,8,27/04/2012,8844.08,False
21600,3,8,04/05/2012,10187.95,False
21601,3,8,11/05/2012,8327.13,False
21602,3,8,18/05/2012,9501.08,False
21603,3,8,25/05/2012,8868.51,False
21604,3,8,01/06/2012,9497.63,False
21605,3,8,08/06/2012,9751.5,False
21606,3,8,15/06/2012,9139.79,False
21607,3,8,22/06/2012,8558.37,False
21608,3,8,29/06/2012,8821.53,False
21609,3,8,06/07/2012,9232.4,False
21610,3,8,13/07/2012,8741.96,False
21611,3,8,20/07/2012,8909.86,False
21612,3,8,27/07/2012,9151.44,False
21613,3,8,03/08/2012,8484.77,False
21614,3,8,10/08/2012,8572.51,False
21615,3,8,17/08/2012,7878.4,False
21616,3,8,24/08/2012,8345.17,False
21617,3,8,31/08/2012,7997.62,False
21618,3,8,07/09/2012,8279.51,True
21619,3,8,14/09/2012,8508.34,False
21620,3,8,21/09/2012,7795.66,False
21621,3,8,28/09/2012,8648.24,False
21622,3,8,05/10/2012,8983.76,False
21623,3,8,12/10/2012,8743.69,False
21624,3,8,19/10/2012,8441.96,False
21625,3,8,26/10/2012,8495.07,False
29518,4,1,05/02/2010,38724.42,False
29519,4,1,12/02/2010,69872.44,True
29520,4,1,19/02/2010,49937.09,False
29521,4,1,26/02/2010,30107.54,False
29522,4,1,05/03/2010,31580.69,False
29523,4,1,12/03/2010,29452.49,False
29524,4,1,19/03/2010,30853.27,False
29525,4,1,26/03/2010,33401.19,False
29526,4,1,02/04/2010,75535.18,False
29527,4,1,09/04/2010,56416.66,False
29528,4,1,16/04/2010,27744.54,False
29529,4,1,23/04/2010,23961.8,False
29530,4,1,30/04/2010,25076.0,False
29531,4,1,07/05/2010,27453.68,False
29532,4,1,14/05/2010,27649.17,False
29533,4,1,21/05/2010,27138.28,False
29534,4,1,28/05/2010,25405.65,False
29535,4,1,04/06/2010,25702.66,False
29536,4,1,11/06/2010,26962.02,False
29537,4,1,18/06/2010,26832.57,False
29538,4,1,25/06/2010,25940.32,False
29539,4,1,02/07/2010,27310.36,False
29540,4,1,09/07/2010,26687.61,False
29541,4,1,16/07/2010,27218.37,False
29542,4,1,23/07/2010,27561.95,False
29543,4,1,30/07/2010,27493.53,False
29544,4,1,06/08/2010,24769.54,False
29545,4,1,13/08/2010,27058.91,False
29546,4,1,20/08/2010,27077.42,False
29547,4,1,27/08/2010,28044.57,False
29548,4,1,03/09/2010,34713.96,False
29549,4,1,10/09/2010,33641.04,True
29550,4,1,17/09/2010,33298.06,False
29551,4,1,24/09/2010,32211.3,False
29552,4,1,01/10/2010,36486.28,False
29553,4,1,08/10/2010,37119.05,False
29554,4,1,15/10/2010,42167.71,False
29555,4,1,22/10/2010,51673.53,False
29556,4,1,29/10/2010,77397.15,False
29557,4,1,05/11/2010,48727.62,False
29558,4,1,12/11/2010,29630.5,False
29559,4,1,19/11/2010,32392.84,False
29560,4,1,26/11/2010,30958.54,True
29561,4,1,03/12/2010,36639.21,False
29562,4,1,10/12/2010,49875.17,False
29563,4,1,17/12/2010,74389.92,False
29564,4,1,24/12/2010,91216.16,False
29565,4,1,31/12/2010,28449.27,True
29566,4,1,07/01/2011,25293.64,False
29567,4,1,14/01/2011,27985.62,False
29568,4,1,21/01/2011,29835.26,False
29569,4,1,28/01/2011,30977.96,False
29570,4,1,04/02/2011,34778.17,False
29571,4,1,11/02/2011,57504.1,True
29572,4,1,18/02/2011,62481.47,False
29573,4,1,25/02/2011,26289.28,False
29574,4,1,04/03/2011,26562.46,False
29575,4,1,11/03/2011,31284.95,False
29576,4,1,18/03/2011,32981.01,False
29577,4,1,25/03/2011,32193.44,False
29578,4,1,01/04/2011,33809.56,False
29579,4,1,08/04/2011,36416.8,False
29580,4,1,15/04/2011,44011.29,False
29581,4,1,22/04/2011,83445.89,False
29582,4,1,29/04/2011,50759.95,False
29583,4,1,06/05/2011,25494.77,False
29584,4,1,13/05/2011,27189.7,False
29585,4,1,20/05/2011,25198.4,False
29586,4,1,27/05/2011,25035.61,False
29587,4,1,03/06/2011,25401.86,False
29588,4,1,10/06/2011,24726.22,False
29589,4,1,17/06/2011,27152.27,False
29590,4,1,24/06/2011,26859.67,False
29591,4,1,01/07/2011,25369.16,False
29592,4,1,08/07/2011,25268.24,False
29593,4,1,15/07/2011,27552.72,False
29594,4,1,22/07/2011,26282.08,False
29595,4,1,29/07/2011,27285.06,False
29596,4,1,05/08/2011,26374.86,False
29597,4,1,12/08/2011,25209.84,False
29598,4,1,19/08/2011,28222.27,False
29599,4,1,26/08/2011,24753.73,False
29600,4,1,02/09/2011,29247.78,False
29601,4,1,09/09/2011,34792.14,True
29602,4,1,16/09/2011,35859.06,False
29603,4,1,23/09/2011,35276.78,False
29604,4,1,30/09/2011,34714.78,False
29605,4,1,07/10/2011,41743.66,False
29606,4,1,14/10/2011,44776.55,False
29607,4,1,21/10/2011,45777.26,False
29608,4,1,28/10/2011,64829.37,False
29609,4,1,04/11/2011,78489.3,False
29610,4,1,11/11/2011,36681.61,False
29611,4,1,18/11/2011,32494.43,False
29612,4,1,25/11/2011,33800.16,True
29613,4,1,02/12/2011,41861.0,False
29614,4,1,09/12/2011,52520.88,False
29615,4,1,16/12/2011,73671.92,False
29616,4,1,23/12/2011,91965.85,False
29617,4,1,30/12/2011,36490.94,True
29618,4,1,06/01/2012,28952.16,False
29619,4,1,13/01/2012,29525.51,False
29620,4,1,20/01/2012,32267.18,False
29621,4,1,27/01/2012,31549.81,False
29622,4,1,03/02/2012,40680.72,False
29623,4,1,10/02/2012,56486.03,True
29624,4,1,17/02/2012,76195.06,False
29625,4,1,24/02/2012,31670.04,False
29626,4,1,02/03/2012,32036.11,False
29627,4,1,09/03/2012,31564.55,False
29628,4,1,16/03/2012,34859.57,False
29629,4,1,23/03/2012,37148.64,False
29630,4,1,30/03/2012,44590.27,False
29631,4,1,06/04/2012,85839.78,False
29632,4,1,13/04/2012,50108.12,False
29633,4,1,20/04/2012,26161.45,False
29634,4,1,27/04/2012,26812.03,False
29635,4,1,04/05/2012,27487.23,False
29636,4,1,11/05/2012,30837.99,False
29637,4,1,18/05/2012,28663.44,False
29638,4,1,25/05/2012,27820.39,False
29639,4,1,01/06/2012,27095.99,False
29640,4,1,08/06/2012,28423.52,False
29641,4,1,15/06/2012,30679.71,False
29642,4,1,22/06/2012,28806.8,False
29643,4,1,29/06/2012,29604.1,False
29644,4,1,06/07/2012,28160.76,False
29645,4,1,13/07/2012,29606.6,False
29646,4,1,20/07/2012,29345.26,False
29647,4,1,27/07/2012,28044.01,False
29648,4,1,03/08/2012,28716.36,False
29649,4,1,10/08/2012,28705.5,False
29650,4,1,17/08/2012,27670.98,False
29651,4,1,24/08/2012,29877.12,False
29652,4,1,31/08/2012,29547.48,False
29653,4,1,07/09/2012,33724.46,True
29654,4,1,14/09/2012,37140.15,False
29655,4,1,21/09/2012,38189.91,False
29656,4,1,28/09/2012,36574.4,False
29657,4,1,05/10/2012,41292.92,False
29658,4,1,12/10/2012,44080.53,False
29659,4,1,19/10/2012,49604.49,False
29660,4,1,26/10/2012,57046.29,False
29661,4,2,05/02/2010,91481.24,False
29662,4,2,12/02/2010,85763.19,True
29663,4,2,19/02/2010,86570.21,False
29664,4,2,26/02/2010,84405.45,False
29665,4,2,05/03/2010,87922.48,False
29666,4,2,12/03/2010,82292.01,False
29667,4,2,19/03/2010,81217.33,False
29668,4,2,26/03/2010,75726.7,False
29669,4,2,02/04/2010,83927.41,False
29670,4,2,09/04/2010,76007.75,False
29671,4,2,16/04/2010,84643.38,False
29672,4,2,23/04/2010,82631.69,False
29673,4,2,30/04/2010,82676.37,False
29674,4,2,07/05/2010,86455.24,False
29675,4,2,14/05/2010,77259.96,False
29676,4,2,21/05/2010,81805.04,False
29677,4,2,28/05/2010,82674.48,False
29678,4,2,04/06/2010,83294.12,False
29679,4,2,11/06/2010,78179.6,False
29680,4,2,18/06/2010,86165.93,False
29681,4,2,25/06/2010,78775.38,False
29682,4,2,02/07/2010,86804.99,False
29683,4,2,09/07/2010,81534.25,False
29684,4,2,16/07/2010,87181.89,False
29685,4,2,23/07/2010,81652.46,False
29686,4,2,30/07/2010,85568.43,False
29687,4,2,06/08/2010,87791.77,False
29688,4,2,13/08/2010,95845.19,False
29689,4,2,20/08/2010,99771.88,False
29690,4,2,27/08/2010,87362.54,False
29691,4,2,03/09/2010,93677.66,False
29692,4,2,10/09/2010,87384.43,True
29693,4,2,17/09/2010,89875.27,False
29694,4,2,24/09/2010,85159.65,False
29695,4,2,01/10/2010,88537.23,False
29696,4,2,08/10/2010,86708.3,False
29697,4,2,15/10/2010,82889.69,False
29698,4,2,22/10/2010,86969.56,False
29699,4,2,29/10/2010,84800.12,False
29700,4,2,05/11/2010,92919.57,False
29701,4,2,12/11/2010,86753.2,False
29702,4,2,19/11/2010,89350.52,False
29703,4,2,26/11/2010,91281.55,True
29704,4,2,03/12/2010,89556.97,False
29705,4,2,10/12/2010,94107.63,False
29706,4,2,17/12/2010,100225.88,False
29707,4,2,24/12/2010,116473.44,False
29708,4,2,31/12/2010,78283.52,True
29709,4,2,07/01/2011,90467.13,False
29710,4,2,14/01/2011,88181.29,False
29711,4,2,21/01/2011,90745.3,False
29712,4,2,28/01/2011,84516.07,False
29713,4,2,04/02/2011,94201.14,False
29714,4,2,11/02/2011,95467.6,True
29715,4,2,18/02/2011,99214.16,False
29716,4,2,25/02/2011,100464.89,False
29717,4,2,04/03/2011,99650.0,False
29718,4,2,11/03/2011,90576.52,False
29719,4,2,18/03/2011,97957.06,False
29720,4,2,25/03/2011,90527.65,False
29721,4,2,01/04/2011,87803.95,False
29722,4,2,08/04/2011,92681.28,False
29723,4,2,15/04/2011,90248.83,False
29724,4,2,22/04/2011,103397.79,False
29725,4,2,29/04/2011,85613.14,False
29726,4,2,06/05/2011,96111.37,False
29727,4,2,13/05/2011,89627.89,False
29728,4,2,20/05/2011,94545.1,False
29729,4,2,27/05/2011,93786.26,False
29730,4,2,03/06/2011,95548.42,False
29731,4,2,10/06/2011,93516.12,False
29732,4,2,17/06/2011,96510.39,False
29733,4,2,24/06/2011,90050.58,False
29734,4,2,01/07/2011,96552.99,False
29735,4,2,08/07/2011,92967.82,False
29736,4,2,15/07/2011,96183.71,False
29737,4,2,22/07/2011,98684.69,False
29738,4,2,29/07/2011,94034.84,False
29739,4,2,05/08/2011,104133.38,False
29740,4,2,12/08/2011,95162.69,False
29741,4,2,19/08/2011,107974.78,False
29742,4,2,26/08/2011,96329.83,False
29743,4,2,02/09/2011,104098.12,False
29744,4,2,09/09/2011,96952.19,True
29745,4,2,16/09/2011,96937.39,False
29746,4,2,23/09/2011,96778.13,False
29747,4,2,30/09/2011,94264.32,False
29748,4,2,07/10/2011,105441.07,False
29749,4,2,14/10/2011,94631.83,False
29750,4,2,21/10/2011,97077.45,False
29751,4,2,28/10/2011,89021.14,False
29752,4,2,04/11/2011,96580.1,False
29753,4,2,11/11/2011,95843.73,False
29754,4,2,18/11/2011,96244.02,False
29755,4,2,25/11/2011,92337.97,True
29756,4,2,02/12/2011,90896.84,False
29757,4,2,09/12/2011,96307.24,False
29758,4,2,16/12/2011,104945.49,False
29759,4,2,23/12/2011,123735.98,False
29760,4,2,30/12/2011,81744.17,True
29761,4,2,06/01/2012,94469.77,False
29762,4,2,13/01/2012,88422.58,False
29763,4,2,20/01/2012,91454.16,False
29764,4,2,27/01/2012,90813.61,False
29765,4,2,03/02/2012,101578.47,False
29766,4,2,10/02/2012,105498.09,True
29767,4,2,17/02/2012,101605.74,False
29768,4,2,24/02/2012,106364.4,False
29769,4,2,02/03/2012,106758.96,False
29770,4,2,09/03/2012,105045.44,False
29771,4,2,16/03/2012,101053.81,False
29772,4,2,23/03/2012,94894.85,False
29773,4,2,30/03/2012,95111.76,False
29774,4,2,06/04/2012,104332.33,False
29775,4,2,13/04/2012,90747.71,False
29776,4,2,20/04/2012,102204.4,False
29777,4,2,27/04/2012,94450.19,False
29778,4,2,04/05/2012,102425.54,False
29779,4,2,11/05/2012,93896.22,False
29780,4,2,18/05/2012,99759.73,False
29781,4,2,25/05/2012,102223.65,False
29782,4,2,01/06/2012,102405.35,False
29783,4,2,08/06/2012,102099.34,False
29784,4,2,15/06/2012,99532.65,False
29785,4,2,22/06/2012,100073.71,False
29786,4,2,29/06/2012,100415.52,False
29787,4,2,06/07/2012,104872.78,False
29788,4,2,13/07/2012,98915.31,False
29789,4,2,20/07/2012,101996.56,False
29790,4,2,27/07/2012,98674.89,False
29791,4,2,03/08/2012,101872.8,False
29792,4,2,10/08/2012,96870.0,False
29793,4,2,17/08/2012,112674.99,False
29794,4,2,24/08/2012,101654.79,False
29795,4,2,31/08/2012,101495.5,False
29796,4,2,07/09/2012,100312.06,True
29797,4,2,14/09/2012,96606.57,False
29798,4,2,21/09/2012,95291.41,False
29799,4,2,28/09/2012,94947.88,False
29800,4,2,05/10/2012,101963.71,False
29801,4,2,12/10/2012,91054.12,False
29802,4,2,19/10/2012,94432.15,False
29803,4,2,26/10/2012,93534.21,False
29804,4,3,05/02/2010,16166.02,False
29805,4,3,12/02/2010,16384.59,True
29806,4,3,19/02/2010,15062.54,False
29807,4,3,26/02/2010,14490.06,False
29808,4,3,05/03/2010,15438.34,False
29809,4,3,12/03/2010,14321.78,False
29810,4,3,19/03/2010,12392.87,False
29811,4,3,26/03/2010,10421.5,False
29812,4,3,02/04/2010,11626.88,False
29813,4,3,09/04/2010,11584.81,False
29814,4,3,16/04/2010,11298.1,False
29815,4,3,23/04/2010,11736.06,False
29816,4,3,30/04/2010,11264.87,False
29817,4,3,07/05/2010,11894.47,False
29818,4,3,14/05/2010,10266.61,False
29819,4,3,21/05/2010,10733.81,False
29820,4,3,28/05/2010,11362.69,False
29821,4,3,04/06/2010,10522.11,False
29822,4,3,11/06/2010,8633.04,False
29823,4,3,18/06/2010,9902.21,False
29824,4,3,25/06/2010,8235.07,False
29825,4,3,02/07/2010,9791.98,False
29826,4,3,09/07/2010,11614.2,False
29827,4,3,16/07/2010,25593.25,False
29828,4,3,23/07/2010,31660.07,False
29829,4,3,30/07/2010,41504.97,False
29830,4,3,06/08/2010,44683.74,False
29831,4,3,13/08/2010,67779.25,False
29832,4,3,20/08/2010,76740.18,False
29833,4,3,27/08/2010,39983.26,False
29834,4,3,03/09/2010,20452.49,False
29835,4,3,10/09/2010,13155.89,True
29836,4,3,17/09/2010,13081.31,False
29837,4,3,24/09/2010,13027.88,False
29838,4,3,01/10/2010,12496.55,False
29839,4,3,08/10/2010,13037.27,False
29840,4,3,15/10/2010,11934.19,False
29841,4,3,22/10/2010,11099.16,False
29842,4,3,29/10/2010,11635.2,False
29843,4,3,05/11/2010,11250.36,False
29844,4,3,12/11/2010,13343.92,False
29845,4,3,19/11/2010,12716.95,False
29846,4,3,26/11/2010,14835.25,True
29847,4,3,03/12/2010,15184.19,False
29848,4,3,10/12/2010,16006.33,False
29849,4,3,17/12/2010,19505.27,False
29850,4,3,24/12/2010,22182.14,False
29851,4,3,31/12/2010,11997.9,True
29852,4,3,07/01/2011,17665.39,False
29853,4,3,14/01/2011,16627.16,False
29854,4,3,21/01/2011,17979.8,False
29855,4,3,28/01/2011,15595.81,False
29856,4,3,04/02/2011,14659.88,False
29857,4,3,11/02/2011,15606.17,True
29858,4,3,18/02/2011,15383.2,False
29859,4,3,25/02/2011,13538.66,False
29860,4,3,04/03/2011,13059.12,False
29861,4,3,11/03/2011,12490.16,False
29862,4,3,18/03/2011,12287.31,False
29863,4,3,25/03/2011,10953.25,False
29864,4,3,01/04/2011,11476.27,False
29865,4,3,08/04/2011,12121.67,False
29866,4,3,15/04/2011,11779.88,False
29867,4,3,22/04/2011,12232.22,False
29868,4,3,29/04/2011,10284.23,False
29869,4,3,06/05/2011,11851.83,False
29870,4,3,13/05/2011,11018.97,False
29871,4,3,20/05/2011,11724.92,False
29872,4,3,27/05/2011,10382.71,False
29873,4,3,03/06/2011,9997.19,False
29874,4,3,10/06/2011,10684.44,False
29875,4,3,17/06/2011,10353.82,False
29876,4,3,24/06/2011,11145.17,False
29877,4,3,01/07/2011,9256.08,False
29878,4,3,08/07/2011,14645.46,False
29879,4,3,15/07/2011,26076.14,False
29880,4,3,22/07/2011,38070.32,False
29881,4,3,29/07/2011,42996.48,False
29882,4,3,05/08/2011,52105.38,False
29883,4,3,12/08/2011,63988.51,False
29884,4,3,19/08/2011,84831.2,False
29885,4,3,26/08/2011,43075.55,False
29886,4,3,02/09/2011,26182.37,False
29887,4,3,09/09/2011,18329.92,True
29888,4,3,16/09/2011,13999.25,False
29889,4,3,23/09/2011,13330.09,False
29890,4,3,30/09/2011,11929.64,False
29891,4,3,07/10/2011,12630.1,False
29892,4,3,14/10/2011,10996.44,False
29893,4,3,21/10/2011,12600.81,False
29894,4,3,28/10/2011,11502.68,False
29895,4,3,04/11/2011,12904.12,False
29896,4,3,11/11/2011,13102.61,False
29897,4,3,18/11/2011,13001.62,False
29898,4,3,25/11/2011,14464.15,True
29899,4,3,02/12/2011,13923.27,False
29900,4,3,09/12/2011,16193.25,False
29901,4,3,16/12/2011,19065.25,False
29902,4,3,23/12/2011,20869.58,False
29903,4,3,30/12/2011,12107.32,True
29904,4,3,06/01/2012,17947.87,False
29905,4,3,13/01/2012,16662.55,False
29906,4,3,20/01/2012,19130.0,False
29907,4,3,27/01/2012,16699.5,False
29908,4,3,03/02/2012,17288.22,False
29909,4,3,10/02/2012,16910.88,True
29910,4,3,17/02/2012,14907.64,False
29911,4,3,24/02/2012,15516.28,False
29912,4,3,02/03/2012,15516.49,False
29913,4,3,09/03/2012,14486.64,False
29914,4,3,16/03/2012,11152.02,False
29915,4,3,23/03/2012,11416.47,False
29916,4,3,30/03/2012,11635.97,False
29917,4,3,06/04/2012,12334.33,False
29918,4,3,13/04/2012,11737.98,False
29919,4,3,20/04/2012,11946.86,False
29920,4,3,27/04/2012,10915.11,False
29921,4,3,04/05/2012,11440.23,False
29922,4,3,11/05/2012,11960.92,False
29923,4,3,18/05/2012,12231.59,False
29924,4,3,25/05/2012,11110.28,False
29925,4,3,01/06/2012,11451.75,False
29926,4,3,08/06/2012,11442.09,False
29927,4,3,15/06/2012,10545.93,False
29928,4,3,22/06/2012,10635.71,False
29929,4,3,29/06/2012,10635.66,False
29930,4,3,06/07/2012,13486.07,False
29931,4,3,13/07/2012,25190.07,False
29932,4,3,20/07/2012,43033.44,False
29933,4,3,27/07/2012,46341.14,False
29934,4,3,03/08/2012,53930.14,False
29935,4,3,10/08/2012,72222.01,False
29936,4,3,17/08/2012,103193.89,False
29937,4,3,24/08/2012,52365.07,False
29938,4,3,31/08/2012,27826.14,False
29939,4,3,07/09/2012,18714.18,True
29940,4,3,14/09/2012,15791.25,False
29941,4,3,21/09/2012,13301.79,False
29942,4,3,28/09/2012,11600.42,False
29943,4,3,05/10/2012,12733.27,False
29944,4,3,12/10/2012,12822.48,False
29945,4,3,19/10/2012,13028.48,False
29946,4,3,26/10/2012,12439.1,False
29947,4,4,05/02/2010,59554.57,False
29948,4,4,12/02/2010,54069.82,True
29949,4,4,19/02/2010,53939.17,False
29950,4,4,26/02/2010,54687.08,False
29951,4,4,05/03/2010,56959.02,False
29952,4,4,12/03/2010,52142.35,False
29953,4,4,19/03/2010,51535.33,False
29954,4,4,26/03/2010,47886.96,False
29955,4,4,02/04/2010,56959.52,False
29956,4,4,09/04/2010,49746.01,False
29957,4,4,16/04/2010,53694.53,False
29958,4,4,23/04/2010,51630.47,False
29959,4,4,30/04/2010,52820.8,False
29960,4,4,07/05/2010,54037.74,False
29961,4,4,14/05/2010,48542.31,False
29962,4,4,21/05/2010,54926.4,False
29963,4,4,28/05/2010,50608.77,False
29964,4,4,04/06/2010,55355.78,False
29965,4,4,11/06/2010,49069.9,False
29966,4,4,18/06/2010,49646.84,False
29967,4,4,25/06/2010,48668.13,False
29968,4,4,02/07/2010,56869.52,False
29969,4,4,09/07/2010,54750.48,False
29970,4,4,16/07/2010,53436.74,False
29971,4,4,23/07/2010,50912.21,False
29972,4,4,30/07/2010,52243.98,False
29973,4,4,06/08/2010,56299.32,False
29974,4,4,13/08/2010,56967.92,False
29975,4,4,20/08/2010,57022.55,False
29976,4,4,27/08/2010,52712.01,False
29977,4,4,03/09/2010,59177.53,False
29978,4,4,10/09/2010,54140.32,True
29979,4,4,17/09/2010,54102.43,False
29980,4,4,24/09/2010,52942.57,False
29981,4,4,01/10/2010,54800.74,False
29982,4,4,08/10/2010,53891.67,False
29983,4,4,15/10/2010,50525.31,False
29984,4,4,22/10/2010,54253.23,False
29985,4,4,29/10/2010,51854.74,False
29986,4,4,05/11/2010,56510.88,False
29987,4,4,12/11/2010,53983.21,False
29988,4,4,19/11/2010,60787.72,False
29989,4,4,26/11/2010,67374.29,True
29990,4,4,03/12/2010,54740.6,False
29991,4,4,10/12/2010,55596.4,False
29992,4,4,17/12/2010,59042.38,False
29993,4,4,24/12/2010,68696.66,False
29994,4,4,31/12/2010,53679.23,True
29995,4,4,07/01/2011,56671.32,False
29996,4,4,14/01/2011,54969.55,False
29997,4,4,21/01/2011,55157.31,False
29998,4,4,28/01/2011,51712.45,False
29999,4,4,04/02/2011,56454.32,False
30000,4,4,11/02/2011,55747.3,True
30001,4,4,18/02/2011,55175.48,False
30002,4,4,25/02/2011,54743.92,False
30003,4,4,04/03/2011,57093.74,False
30004,4,4,11/03/2011,53029.03,False
30005,4,4,18/03/2011,53451.38,False
30006,4,4,25/03/2011,51338.37,False
30007,4,4,01/04/2011,51382.98,False
30008,4,4,08/04/2011,54500.33,False
30009,4,4,15/04/2011,51184.02,False
30010,4,4,22/04/2011,55018.98,False
30011,4,4,29/04/2011,50045.96,False
30012,4,4,06/05/2011,59039.42,False
30013,4,4,13/05/2011,51468.7,False
30014,4,4,20/05/2011,58171.41,False
30015,4,4,27/05/2011,52931.36,False
30016,4,4,03/06/2011,57563.3,False
30017,4,4,10/06/2011,54395.37,False
30018,4,4,17/06/2011,54818.18,False
30019,4,4,24/06/2011,52377.67,False
30020,4,4,01/07/2011,57906.09,False
30021,4,4,08/07/2011,54777.21,False
30022,4,4,15/07/2011,53134.96,False
30023,4,4,22/07/2011,54790.01,False
30024,4,4,29/07/2011,53113.87,False
30025,4,4,05/08/2011,61683.39,False
30026,4,4,12/08/2011,56617.69,False
30027,4,4,19/08/2011,63239.08,False
30028,4,4,26/08/2011,55027.47,False
30029,4,4,02/09/2011,58127.38,False
30030,4,4,09/09/2011,57708.24,True
30031,4,4,16/09/2011,57221.26,False
30032,4,4,23/09/2011,56423.47,False
30033,4,4,30/09/2011,53790.29,False
30034,4,4,07/10/2011,61589.77,False
30035,4,4,14/10/2011,56211.57,False
30036,4,4,21/10/2011,57379.59,False
30037,4,4,28/10/2011,55849.32,False
30038,4,4,04/11/2011,62987.23,False
30039,4,4,11/11/2011,60106.04,False
30040,4,4,18/11/2011,62697.49,False
30041,4,4,25/11/2011,72179.92,True
30042,4,4,02/12/2011,55582.51,False
30043,4,4,09/12/2011,57074.29,False
30044,4,4,16/12/2011,58822.75,False
30045,4,4,23/12/2011,72048.55,False
30046,4,4,30/12/2011,56145.68,True
30047,4,4,06/01/2012,63913.83,False
30048,4,4,13/01/2012,57283.05,False
30049,4,4,20/01/2012,56040.88,False
30050,4,4,27/01/2012,57041.93,False
30051,4,4,03/02/2012,60366.8,False
30052,4,4,10/02/2012,60459.16,True
30053,4,4,17/02/2012,60409.08,False
30054,4,4,24/02/2012,60971.46,False
30055,4,4,02/03/2012,61829.76,False
30056,4,4,09/03/2012,59014.98,False
30057,4,4,16/03/2012,58109.29,False
30058,4,4,23/03/2012,53921.9,False
30059,4,4,30/03/2012,55633.17,False
30060,4,4,06/04/2012,64551.09,False
30061,4,4,13/04/2012,55376.94,False
30062,4,4,20/04/2012,60090.83,False
30063,4,4,27/04/2012,57200.35,False
30064,4,4,04/05/2012,60576.41,False
30065,4,4,11/05/2012,57583.94,False
30066,4,4,18/05/2012,60832.91,False
30067,4,4,25/05/2012,57781.87,False
30068,4,4,01/06/2012,62758.52,False
30069,4,4,08/06/2012,62740.7,False
30070,4,4,15/06/2012,58239.57,False
30071,4,4,22/06/2012,56738.69,False
30072,4,4,29/06/2012,58876.65,False
30073,4,4,06/07/2012,62171.92,False
30074,4,4,13/07/2012,57219.1,False
30075,4,4,20/07/2012,58839.19,False
30076,4,4,27/07/2012,55759.21,False
30077,4,4,03/08/2012,59778.53,False
30078,4,4,10/08/2012,59613.49,False
30079,4,4,17/08/2012,64240.7,False
30080,4,4,24/08/2012,57761.17,False
30081,4,4,31/08/2012,58424.08,False
30082,4,4,07/09/2012,61720.96,True
30083,4,4,14/09/2012,59052.36,False
30084,4,4,21/09/2012,57105.21,False
30085,4,4,28/09/2012,54969.27,False
30086,4,4,05/10/2012,62267.45,False
30087,4,4,12/10/2012,56556.77,False
30088,4,4,19/10/2012,58016.81,False
30089,4,4,26/10/2012,57973.13,False
30090,4,5,05/02/2010,48602.55,False
30091,4,5,12/02/2010,48016.95,True
30092,4,5,19/02/2010,45376.6,False
30093,4,5,26/02/2010,37590.77,False
30094,4,5,05/03/2010,40169.06,False
30095,4,5,12/03/2010,51995.73,False
30096,4,5,19/03/2010,43853.69,False
30097,4,5,26/03/2010,67751.87,False
30098,4,5,02/04/2010,54214.39,False
30099,4,5,09/04/2010,37779.66,False
30100,4,5,16/04/2010,27692.81,False
30101,4,5,23/04/2010,38166.16,False
30102,4,5,30/04/2010,37306.35,False
30103,4,5,07/05/2010,36695.23,False
30104,4,5,14/05/2010,36221.11,False
30105,4,5,21/05/2010,27277.64,False
30106,4,5,28/05/2010,32193.38,False
30107,4,5,04/06/2010,37445.96,False
30108,4,5,11/06/2010,36070.92,False
30109,4,5,18/06/2010,38562.19,False
30110,4,5,25/06/2010,34501.52,False
30111,4,5,02/07/2010,40201.28,False
30112,4,5,09/07/2010,36760.05,False
30113,4,5,16/07/2010,32590.11,False
30114,4,5,23/07/2010,27250.41,False
30115,4,5,30/07/2010,33482.99,False
30116,4,5,06/08/2010,33317.86,False
30117,4,5,13/08/2010,37313.01,False
30118,4,5,20/08/2010,31454.13,False
30119,4,5,27/08/2010,33656.15,False
30120,4,5,03/09/2010,31085.72,False
30121,4,5,10/09/2010,31292.37,True
