,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
2142,12/10/2012,71.74,4.468,131.1083333,10.199,False
2143,19/10/2012,68.66,4.449,131.14996770000002,10.199,False
2144,26/10/2012,65.95,4.301,131.19309679999998,10.199,False
2145,02/11/2012,63.22,4.099,131.2362258,10.199,False
2146,09/11/2012,65.31,3.951,131.2793548,10.199,False
2147,16/11/2012,49.39,3.8339999999999996,131.3258,10.199,False
2148,23/11/2012,58.07,3.759,131.37666670000002,10.199,True
2149,30/11/2012,57.03,3.5810000000000004,131.4275333,10.199,False
2150,07/12/2012,57.83,3.668,131.4784,10.199,False
2151,14/12/2012,49.74,3.467,131.537,10.199,False
2152,21/12/2012,42.83,3.3930000000000002,131.642,10.199,False
2153,28/12/2012,43.35,3.48,131.747,10.199,True
2154,04/01/2013,38.8,3.51,131.852,9.91,False
2155,11/01/2013,44.59,3.542,131.957,9.91,False
2156,18/01/2013,36.49,3.545,132.030871,9.91,False
2157,25/01/2013,49.21,3.3369999999999997,132.0922903,9.91,False
2158,01/02/2013,49.54,3.6,132.1537097,9.91,False
2159,08/02/2013,54.96,3.795,132.215129,9.91,True
2160,15/02/2013,47.12,3.924,132.2725714,9.91,False
2161,22/02/2013,49.57,4.031000000000001,132.32007140000002,9.91,False
2162,01/03/2013,48.08,4.109,132.3675714,9.91,False
2163,08/03/2013,60.4,3.8739999999999997,132.41507140000002,9.91,False
2164,15/03/2013,61.7,4.104,132.4668065,9.91,False
2165,22/03/2013,68.75,4.062,132.529129,9.91,False
2166,29/03/2013,62.86,4.016,132.59145159999997,9.91,False
2167,05/04/2013,69.47,3.998,132.65377420000002,9.874,False
2168,12/04/2013,65.6,3.9810000000000003,132.71609679999997,9.874,False
2169,19/04/2013,64.35,3.76,132.71609679999997,9.874,False
2170,26/04/2013,70.74,3.889,132.71609679999997,9.874,False
2171,03/05/2013,76.84,3.6710000000000003,,,False
2172,10/05/2013,70.18,3.6889999999999996,,,False
2173,17/05/2013,83.43,3.8089999999999997,,,False
2174,24/05/2013,77.87,3.835,,,False
2175,31/05/2013,81.08,3.8289999999999997,,,False
2176,07/06/2013,89.89,3.7889999999999997,,,False
2177,14/06/2013,92.14,3.7710000000000004,,,False
2178,21/06/2013,87.28,3.766,,,False
2179,28/06/2013,89.94,3.781,,,False
2180,05/07/2013,101.95,3.753,,,False
2181,12/07/2013,92.61,3.737,,,False
2182,19/07/2013,93.75,3.823,,,False
2183,26/07/2013,90.27,3.865,,,False
2184,05/02/2010,31.53,2.6660000000000004,126.4420645,8.316,False
2185,12/02/2010,33.16,2.6710000000000003,126.4962581,8.316,True
2186,19/02/2010,35.7,2.654,126.5262857,8.316,False
2187,26/02/2010,29.98,2.667,126.55228570000001,8.316,False
2188,05/03/2010,40.65,2.681,126.57828570000001,8.316,False
2189,12/03/2010,37.62,2.733,126.6042857,8.316,False
2190,19/03/2010,42.49,2.782,126.6066452,8.316,False
2191,26/03/2010,41.48,2.819,126.6050645,8.316,False
2192,02/04/2010,42.15,2.842,126.60348390000001,8.107000000000001,False
2193,09/04/2010,38.97,2.877,126.60190320000001,8.107000000000001,False
2194,16/04/2010,50.39,2.915,126.5621,8.107000000000001,False
2195,23/04/2010,55.66,2.9360000000000004,126.47133329999998,8.107000000000001,False
2196,30/04/2010,48.33,2.9410000000000003,126.38056670000002,8.107000000000001,False
2197,07/05/2010,44.42,2.948,126.2898,8.107000000000001,False
2198,14/05/2010,50.15,2.9619999999999997,126.20854840000001,8.107000000000001,False
2199,21/05/2010,57.71,2.95,126.18438710000001,8.107000000000001,False
2200,28/05/2010,53.11,2.908,126.16022579999999,8.107000000000001,False
2201,04/06/2010,59.85,2.8710000000000004,126.1360645,8.107000000000001,False
2202,11/06/2010,65.24,2.841,126.11190320000001,8.107000000000001,False
2203,18/06/2010,58.41,2.819,126.11399999999999,8.107000000000001,False
2204,25/06/2010,71.83,2.82,126.1266,8.107000000000001,False
2205,02/07/2010,78.82,2.8139999999999996,126.1392,7.9510000000000005,False
2206,09/07/2010,71.33,2.802,126.1518,7.9510000000000005,False
2207,16/07/2010,77.79,2.7910000000000004,126.1498065,7.9510000000000005,False
2208,23/07/2010,82.27,2.7969999999999997,126.1283548,7.9510000000000005,False
2209,30/07/2010,78.94,2.7969999999999997,126.10690320000002,7.9510000000000005,False
2210,06/08/2010,81.24,2.802,126.08545159999998,7.9510000000000005,False
2211,13/08/2010,74.93,2.8369999999999997,126.064,7.9510000000000005,False
2212,20/08/2010,76.34,2.85,126.0766452,7.9510000000000005,False
2213,27/08/2010,75.31,2.8539999999999996,126.08929029999999,7.9510000000000005,False
2214,03/09/2010,65.71,2.8680000000000003,126.1019355,7.9510000000000005,False
2215,10/09/2010,65.74,2.87,126.11458059999998,7.9510000000000005,True
2216,17/09/2010,66.84,2.875,126.14546670000001,7.9510000000000005,False
2217,24/09/2010,68.22,2.872,126.19003329999998,7.9510000000000005,False
2218,01/10/2010,68.74,2.853,126.2346,7.795,False
2219,08/10/2010,63.03,2.841,126.27916670000002,7.795,False
2220,15/10/2010,54.12,2.845,126.3266774,7.795,False
2221,22/10/2010,56.89,2.8489999999999998,126.38154840000001,7.795,False
2222,29/10/2010,45.12,2.841,126.43641940000002,7.795,False
2223,05/11/2010,49.96,2.8310000000000004,126.49129029999999,7.795,False
2224,12/11/2010,42.55,2.8310000000000004,126.5461613,7.795,False
2225,19/11/2010,42.0,2.842,126.6072,7.795,False
2226,26/11/2010,28.22,2.83,126.66926670000001,7.795,True
2227,03/12/2010,25.8,2.812,126.73133329999999,7.795,False
2228,10/12/2010,36.78,2.8169999999999997,126.7934,7.795,False
2229,17/12/2010,35.21,2.842,126.87948390000001,7.795,False
2230,24/12/2010,34.9,2.846,126.98358059999998,7.795,False
2231,31/12/2010,26.79,2.8680000000000003,127.0876774,7.795,True
2232,07/01/2011,16.94,2.891,127.19177420000001,7.47,False
2233,14/01/2011,20.6,2.903,127.3009355,7.47,False
2234,21/01/2011,34.8,2.9339999999999997,127.44048390000002,7.47,False
2235,28/01/2011,31.64,2.96,127.58003229999998,7.47,False
2236,04/02/2011,23.35,2.9739999999999998,127.71958059999999,7.47,False
2237,11/02/2011,30.83,3.034,127.85912900000001,7.47,True
2238,18/02/2011,40.85,3.062,127.99525,7.47,False
2239,25/02/2011,33.17,3.12,128.13,7.47,False
2240,04/03/2011,34.23,3.23,128.26475,7.47,False
2241,11/03/2011,41.28,3.346,128.3995,7.47,False
2242,18/03/2011,44.69,3.407,128.5121935,7.47,False
2243,25/03/2011,42.38,3.435,128.6160645,7.47,False
2244,01/04/2011,42.49,3.487,128.7199355,7.193,False
2245,08/04/2011,42.75,3.5469999999999997,128.8238065,7.193,False
2246,15/04/2011,41.72,3.616,128.91073329999998,7.193,False
2247,22/04/2011,47.55,3.655,128.9553,7.193,False
2248,29/04/2011,43.85,3.6830000000000003,128.9998667,7.193,False
2249,06/05/2011,47.75,3.7439999999999998,129.04443329999998,7.193,False
2250,13/05/2011,52.4,3.77,129.089,7.193,False
2251,20/05/2011,52.12,3.802,129.0756774,7.193,False
2252,27/05/2011,54.62,3.778,129.0623548,7.193,False
2253,03/06/2011,52.76,3.752,129.0490323,7.193,False
2254,10/06/2011,61.39,3.7319999999999998,129.0357097,7.193,False
2255,17/06/2011,63.35,3.7039999999999997,129.0432,7.193,False
2256,24/06/2011,66.38,3.668,129.0663,7.193,False
2257,01/07/2011,74.29,3.613,129.0894,6.877000000000001,False
2258,08/07/2011,77.3,3.563,129.1125,6.877000000000001,False
2259,15/07/2011,75.59,3.553,129.1338387,6.877000000000001,False
2260,22/07/2011,78.5,3.563,129.1507742,6.877000000000001,False
2261,29/07/2011,77.62,3.574,129.16770970000002,6.877000000000001,False
2262,05/08/2011,75.56,3.595,129.1846452,6.877000000000001,False
2263,12/08/2011,75.95,3.6060000000000003,129.2015806,6.877000000000001,False
2264,19/08/2011,76.68,3.5780000000000003,129.2405806,6.877000000000001,False
2265,26/08/2011,81.53,3.57,129.2832581,6.877000000000001,False
2266,02/09/2011,77.0,3.58,129.32593549999999,6.877000000000001,False
2267,09/09/2011,70.19,3.6189999999999998,129.3686129,6.877000000000001,True
2268,16/09/2011,67.54,3.641,129.4306,6.877000000000001,False
2269,23/09/2011,63.6,3.648,129.5183333,6.877000000000001,False
2270,30/09/2011,68.28,3.623,129.6060667,6.877000000000001,False
2271,07/10/2011,60.62,3.592,129.6938,6.392,False
2272,14/10/2011,51.74,3.5669999999999997,129.77064520000002,6.392,False
2273,21/10/2011,54.66,3.5789999999999997,129.78216129999998,6.392,False
2274,28/10/2011,47.41,3.5669999999999997,129.7936774,6.392,False
2275,04/11/2011,43.51,3.5380000000000003,129.8051935,6.392,False
2276,11/11/2011,33.8,3.513,129.81670970000002,6.392,False
2277,18/11/2011,40.65,3.489,129.82683329999998,6.392,False
2278,25/11/2011,38.89,3.445,129.8364,6.392,True
2279,02/12/2011,33.94,3.389,129.84596670000002,6.392,False
2280,09/12/2011,24.82,3.341,129.8555333,6.392,False
2281,16/12/2011,27.85,3.282,129.8980645,6.392,False
2282,23/12/2011,24.76,3.1860000000000004,129.98454840000002,6.392,False
2283,30/12/2011,31.53,3.1189999999999998,130.07103229999998,6.392,True
2284,06/01/2012,33.8,3.08,130.15751609999998,6.104,False
2285,13/01/2012,25.61,3.056,130.244,6.104,False
2286,20/01/2012,32.71,3.0469999999999997,130.27922579999998,6.104,False
2287,27/01/2012,34.32,3.0580000000000003,130.31445159999998,6.104,False
2288,03/02/2012,31.39,3.077,130.3496774,6.104,False
2289,10/02/2012,33.73,3.116,130.38490320000002,6.104,True
2290,17/02/2012,36.57,3.1189999999999998,130.4546207,6.104,False
2291,24/02/2012,35.38,3.145,130.5502069,6.104,False
2292,02/03/2012,32.36,3.242,130.6457931,6.104,False
2293,09/03/2012,38.24,3.38,130.7413793,6.104,False
2294,16/03/2012,52.5,3.529,130.82619350000002,6.104,False
2295,23/03/2012,47.83,3.6710000000000003,130.8966452,6.104,False
2296,30/03/2012,53.2,3.734,130.96709679999998,6.104,False
2297,06/04/2012,48.85,3.793,131.03754840000002,5.965,False
2298,13/04/2012,51.7,3.833,131.108,5.965,False
2299,20/04/2012,50.24,3.845,131.11733329999998,5.965,False
2300,27/04/2012,64.8,3.842,131.12666670000002,5.965,False
2301,04/05/2012,54.41,3.8310000000000004,131.136,5.965,False
2302,11/05/2012,56.47,3.8089999999999997,131.14533329999998,5.965,False
2303,18/05/2012,65.17,3.8080000000000003,131.0983226,5.965,False
2304,25/05/2012,62.39,3.801,131.02877420000002,5.965,False
2305,01/06/2012,61.11,3.7880000000000003,130.95922579999998,5.965,False
2306,08/06/2012,68.4,3.7760000000000002,130.8896774,5.965,False
2307,15/06/2012,65.97,3.7560000000000002,130.82953329999998,5.965,False
2308,22/06/2012,72.89,3.737,130.7929,5.965,False
2309,29/06/2012,82.0,3.681,130.75626670000003,5.965,False
2310,06/07/2012,79.23,3.63,130.7196333,5.765,False
2311,13/07/2012,83.68,3.595,130.683,5.765,False
2312,20/07/2012,75.69,3.556,130.70129029999998,5.765,False
2313,27/07/2012,80.42,3.537,130.7195806,5.765,False
2314,03/08/2012,81.99,3.512,130.73787099999998,5.765,False
2315,10/08/2012,81.69,3.509,130.7561613,5.765,False
2316,17/08/2012,79.4,3.545,130.7909677,5.765,False
2317,24/08/2012,77.37,3.582,130.8381613,5.765,False
2318,31/08/2012,79.18,3.6239999999999997,130.8853548,5.765,False
2319,07/09/2012,70.65,3.6889999999999996,130.93254840000003,5.765,True
2320,14/09/2012,68.55,3.7489999999999997,130.97766670000001,5.765,False
2321,21/09/2012,67.96,3.821,131.01033329999999,5.765,False
2322,28/09/2012,64.8,3.821,131.043,5.765,False
2323,05/10/2012,61.79,3.815,131.0756667,5.621,False
2324,12/10/2012,55.1,3.7969999999999997,131.1083333,5.621,False
2325,19/10/2012,52.06,3.781,131.14996770000002,5.621,False
2326,26/10/2012,46.97,3.755,131.19309679999998,5.621,False
2327,02/11/2012,52.55,3.702,131.2362258,5.621,False
2328,09/11/2012,50.48,3.6630000000000003,131.2793548,5.621,False
2329,16/11/2012,33.3,3.612,131.3258,5.621,False
2330,23/11/2012,46.21,3.562,131.37666670000002,5.621,True
2331,30/11/2012,41.64,3.5239999999999996,131.4275333,5.621,False
2332,07/12/2012,43.67,3.4560000000000004,131.4784,5.621,False
2333,14/12/2012,35.62,3.3789999999999996,131.537,5.621,False
2334,21/12/2012,29.9,3.263,131.642,5.621,False
2335,28/12/2012,30.07,3.147,131.747,5.621,True
2336,04/01/2013,13.43,3.0660000000000003,131.852,5.372000000000001,False
2337,11/01/2013,20.0,2.9819999999999998,131.957,5.372000000000001,False
2338,18/01/2013,11.44,2.9139999999999997,132.030871,5.372000000000001,False
2339,25/01/2013,14.75,2.927,132.0922903,5.372000000000001,False
2340,01/02/2013,30.44,3.029,132.1537097,5.372000000000001,False
2341,08/02/2013,26.11,3.1919999999999997,132.215129,5.372000000000001,True
2342,15/02/2013,27.12,3.323,132.2725714,5.372000000000001,False
2343,22/02/2013,29.97,3.4589999999999996,132.32007140000002,5.372000000000001,False
2344,01/03/2013,26.97,3.5210000000000004,132.3675714,5.372000000000001,False
2345,08/03/2013,37.63,3.5260000000000002,132.41507140000002,5.372000000000001,False
2346,15/03/2013,46.72,3.5180000000000002,132.4668065,5.372000000000001,False
2347,22/03/2013,42.94,3.5180000000000002,132.529129,5.372000000000001,False
2348,29/03/2013,41.71,3.5180000000000002,132.59145159999997,5.372000000000001,False
2349,05/04/2013,53.84,3.5469999999999997,132.65377420000002,5.274,False
2350,12/04/2013,45.29,3.576,132.71609679999997,5.274,False
2351,19/04/2013,41.07,3.5589999999999997,132.71609679999997,5.274,False
2352,26/04/2013,48.17,3.5410000000000004,132.71609679999997,5.274,False
2353,03/05/2013,54.51,3.535,,,False
2354,10/05/2013,59.55,3.543,,,False
2355,17/05/2013,70.01,3.609,,,False
2356,24/05/2013,57.25,3.72,,,False
2357,31/05/2013,60.51,3.773,,,False
2358,07/06/2013,67.49,3.779,,,False
2359,14/06/2013,76.41,3.7710000000000004,,,False
2360,21/06/2013,70.49,3.74,,,False
2361,28/06/2013,75.24,3.7260000000000004,,,False
2362,05/07/2013,85.58,3.696,,,False
2363,12/07/2013,78.93,3.6660000000000004,,,False
2364,19/07/2013,80.81,3.665,,,False
2365,26/07/2013,83.62,3.6689999999999996,,,False
2366,05/02/2010,27.31,2.784,181.8711898,8.992,False
2367,12/02/2010,27.73,2.773,181.982317,8.992,True
2368,19/02/2010,31.27,2.745,182.03478159999997,8.992,False
2369,26/02/2010,34.89,2.7539999999999996,182.07746909999997,8.992,False
2370,05/03/2010,37.13,2.7769999999999997,182.1201566,8.992,False
2371,12/03/2010,45.8,2.818,182.1628441,8.992,False
2372,19/03/2010,48.79,2.844,182.07798569999997,8.992,False
2373,26/03/2010,54.36,2.8539999999999996,181.97186969999998,8.992,False
2374,02/04/2010,47.74,2.85,181.86575369999997,8.899,False
2375,09/04/2010,65.45,2.8689999999999998,181.75963769999998,8.899,False
2376,16/04/2010,54.28,2.8989999999999996,181.6924769,8.899,False
2377,23/04/2010,53.47,2.9019999999999997,181.6772564,8.899,False
2378,30/04/2010,53.15,2.9210000000000003,181.6620359,8.899,False
2379,07/05/2010,70.75,2.966,181.6468154,8.899,False
2380,14/05/2010,54.26,2.9819999999999998,181.6612792,8.899,False
2381,21/05/2010,62.62,2.958,181.8538486,8.899,False
2382,28/05/2010,69.27,2.8989999999999996,182.04641809999998,8.899,False
2383,04/06/2010,75.93,2.847,182.2389876,8.899,False
2384,11/06/2010,69.71,2.8089999999999997,182.4315571,8.899,False
2385,18/06/2010,72.62,2.78,182.4424199,8.899,False
2386,25/06/2010,79.32,2.8080000000000003,182.3806,8.899,False
2387,02/07/2010,76.61,2.815,182.3187801,8.743,False
2388,09/07/2010,82.45,2.793,182.2569603,8.743,False
2389,16/07/2010,77.84,2.783,182.26044109999998,8.743,False
2390,23/07/2010,81.46,2.7710000000000004,182.3509895,8.743,False
2391,30/07/2010,79.78,2.781,182.4415378,8.743,False
2392,06/08/2010,77.17,2.784,182.5320862,8.743,False
2393,13/08/2010,78.44,2.805,182.6226346,8.743,False
2394,20/08/2010,76.01,2.779,182.6165205,8.743,False
2395,27/08/2010,71.36,2.755,182.61040630000002,8.743,False
2396,03/09/2010,78.37,2.715,182.60429219999997,8.743,False
2397,10/09/2010,70.87,2.699,182.598178,8.743,True
2398,17/09/2010,66.55,2.7060000000000004,182.622509,8.743,False
2399,24/09/2010,68.59,2.713,182.6696737,8.743,False
2400,01/10/2010,70.58,2.707,182.7168385,8.724,False
2401,08/10/2010,56.49,2.764,182.7640032,8.724,False
2402,15/10/2010,58.61,2.8680000000000003,182.8106203,8.724,False
2403,22/10/2010,53.15,2.917,182.8558685,8.724,False
2404,29/10/2010,61.3,2.9210000000000003,182.9011166,8.724,False
2405,05/11/2010,45.65,2.917,182.9463648,8.724,False
2406,12/11/2010,46.14,2.931,182.9916129,8.724,False
2407,19/11/2010,50.02,3.0,182.8989385,8.724,False
2408,26/11/2010,46.15,3.0389999999999997,182.7832769,8.724,True
2409,03/12/2010,40.93,3.0460000000000003,182.66761540000002,8.724,False
2410,10/12/2010,30.54,3.109,182.5519538,8.724,False
2411,17/12/2010,30.51,3.14,182.517732,8.724,False
2412,24/12/2010,30.59,3.141,182.54459,8.724,False
2413,31/12/2010,29.67,3.179,182.5714479,8.724,True
2414,07/01/2011,34.32,3.193,182.59830580000002,8.549,False
2415,14/01/2011,24.78,3.205,182.6585782,8.549,False
2416,21/01/2011,30.55,3.2289999999999996,182.9193368,8.549,False
2417,28/01/2011,24.05,3.237,183.18009550000002,8.549,False
2418,04/02/2011,28.73,3.2310000000000003,183.4408542,8.549,False
2419,11/02/2011,30.3,3.239,183.7016129,8.549,True
2420,18/02/2011,40.7,3.245,183.93713530000002,8.549,False
2421,25/02/2011,35.78,3.2739999999999996,184.1625632,8.549,False
2422,04/03/2011,38.65,3.4330000000000003,184.3879911,8.549,False
2423,11/03/2011,45.01,3.582,184.613419,8.549,False
2424,18/03/2011,46.66,3.6310000000000002,184.809719,8.549,False
2425,25/03/2011,41.76,3.625,184.99436790000001,8.549,False
2426,01/04/2011,37.27,3.638,185.17901669999998,8.521,False
2427,08/04/2011,48.71,3.72,185.3636656,8.521,False
2428,15/04/2011,53.69,3.821,185.5339821,8.521,False
2429,22/04/2011,53.04,3.892,185.66846730000003,8.521,False
2430,29/04/2011,66.18,3.9619999999999997,185.8029526,8.521,False
2431,06/05/2011,58.21,4.046,185.9374378,8.521,False
2432,13/05/2011,60.38,4.066,186.0719231,8.521,False
2433,20/05/2011,62.28,4.062,185.9661154,8.521,False
2434,27/05/2011,69.7,3.985,185.8603077,8.521,False
2435,03/06/2011,76.38,3.9219999999999997,185.7545,8.521,False
2436,10/06/2011,73.88,3.8810000000000002,185.64869230000002,8.521,False
2437,17/06/2011,69.32,3.842,185.6719333,8.521,False
2438,24/06/2011,74.85,3.804,185.79196090000002,8.521,False
2439,01/07/2011,74.04,3.748,185.9119885,8.625,False
2440,08/07/2011,77.49,3.7110000000000003,186.032016,8.625,False
2441,15/07/2011,78.47,3.76,186.13998080000002,8.625,False
2442,22/07/2011,82.33,3.8110000000000004,186.2177885,8.625,False
2443,29/07/2011,81.31,3.8289999999999997,186.29559619999998,8.625,False
2444,05/08/2011,78.22,3.842,186.3734038,8.625,False
2445,12/08/2011,77.0,3.812,186.4512115,8.625,False
2446,19/08/2011,72.98,3.747,186.5093071,8.625,False
2447,26/08/2011,72.55,3.7039999999999997,186.56411719999997,8.625,False
2448,02/09/2011,70.63,3.7030000000000003,186.6189274,8.625,False
2449,09/09/2011,71.48,3.738,186.67373759999998,8.625,True
2450,16/09/2011,69.17,3.742,186.8024,8.625,False
2451,23/09/2011,63.75,3.7110000000000003,187.0295321,8.625,False
2452,30/09/2011,70.66,3.645,187.2566641,8.625,False
2453,07/10/2011,55.82,3.583,187.48379619999997,8.523,False
2454,14/10/2011,63.82,3.5410000000000004,187.69174809999998,8.523,False
2455,21/10/2011,59.6,3.57,187.78461969999998,8.523,False
2456,28/10/2011,51.78,3.569,187.87749130000003,8.523,False
2457,04/11/2011,43.92,3.551,187.9703629,8.523,False
2458,11/11/2011,47.65,3.53,188.0632345,8.523,False
2459,18/11/2011,51.34,3.53,188.1983654,8.523,False
2460,25/11/2011,48.71,3.492,188.3504,8.523,True
2461,02/12/2011,50.19,3.452,188.5024346,8.523,False
2462,09/12/2011,46.57,3.415,188.6544692,8.523,False
2463,16/12/2011,39.93,3.4130000000000003,188.79793490000003,8.523,False
2464,23/12/2011,42.27,3.389,188.92997519999997,8.523,False
2465,30/12/2011,37.79,3.389,189.0620155,8.523,True
2466,06/01/2012,35.88,3.4219999999999997,189.19405580000003,8.424,False
2467,13/01/2012,41.18,3.513,189.3260962,8.424,False
2468,20/01/2012,31.85,3.533,189.4214733,8.424,False
2469,27/01/2012,37.93,3.5669999999999997,189.51685049999998,8.424,False
