,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
1527,9,17/06/2011,89.15,3.637,218.5877333,6.38,False
1528,9,24/06/2011,86.74,3.594,218.6836874,6.38,False
1529,9,01/07/2011,89.14,3.5239999999999996,218.7796415,6.404,False
1530,9,08/07/2011,89.04,3.48,218.8755955,6.404,False
1531,9,15/07/2011,90.45,3.575,218.96072420000002,6.404,False
1532,9,22/07/2011,89.08,3.6510000000000002,219.0187895,6.404,False
1533,9,29/07/2011,91.1,3.682,219.0768548,6.404,False
1534,9,05/08/2011,91.52,3.6839999999999997,219.1349201,6.404,False
1535,9,12/08/2011,91.63,3.638,219.19298540000003,6.404,False
1536,9,19/08/2011,85.8,3.554,219.25561090000002,6.404,False
1537,9,26/08/2011,88.95,3.523,219.3189965,6.404,False
1538,9,02/09/2011,89.33,3.533,219.38238199999998,6.404,False
1539,9,09/09/2011,75.65,3.5460000000000003,219.4457675,6.404,True
1540,9,16/09/2011,77.95,3.5260000000000002,219.6297841,6.404,False
1541,9,23/09/2011,74.42,3.467,219.9746423,6.404,False
1542,9,30/09/2011,78.45,3.355,220.3195004,6.404,False
1543,9,07/10/2011,72.62,3.285,220.6643585,6.053999999999999,False
1544,9,14/10/2011,67.27,3.2739999999999996,220.9836849,6.053999999999999,False
1545,9,21/10/2011,65.46,3.353,221.14982059999997,6.053999999999999,False
1546,9,28/10/2011,63.96,3.372,221.3159563,6.053999999999999,False
1547,9,04/11/2011,54.46,3.332,221.48209210000002,6.053999999999999,False
1548,9,11/11/2011,58.28,3.2969999999999997,221.6482278,6.053999999999999,False
1549,9,18/11/2011,58.8,3.3080000000000003,221.88039229999998,6.053999999999999,False
1550,9,25/11/2011,54.32,3.236,222.13896830000002,6.053999999999999,True
1551,9,02/12/2011,46.84,3.1719999999999997,222.3975443,6.053999999999999,False
1552,9,09/12/2011,37.65,3.158,222.65612030000003,6.053999999999999,False
1553,9,16/12/2011,47.31,3.159,222.88254840000002,6.053999999999999,False
1554,9,23/12/2011,44.43,3.112,223.0661125,6.053999999999999,False
1555,9,30/12/2011,43.41,3.1289999999999996,223.2496766,6.053999999999999,True
1556,9,06/01/2012,47.54,3.157,223.43324080000002,5.667000000000001,False
1557,9,13/01/2012,42.44,3.261,223.6168049,5.667000000000001,False
1558,9,20/01/2012,51.56,3.2680000000000002,223.71142880000002,5.667000000000001,False
1559,9,27/01/2012,49.38,3.29,223.80605269999998,5.667000000000001,False
1560,9,03/02/2012,54.43,3.36,223.9006766,5.667000000000001,False
1561,9,10/02/2012,44.03,3.409,223.9953006,5.667000000000001,True
1562,9,17/02/2012,43.81,3.51,224.15886630000003,5.667000000000001,False
1563,9,24/02/2012,53.67,3.555,224.37413840000002,5.667000000000001,False
1564,9,02/03/2012,57.2,3.63,224.58941040000002,5.667000000000001,False
1565,9,09/03/2012,54.03,3.6689999999999996,224.8046825,5.667000000000001,False
1566,9,16/03/2012,59.94,3.734,224.95949019999998,5.667000000000001,False
1567,9,23/03/2012,58.79,3.787,225.03367859999997,5.667000000000001,False
1568,9,30/03/2012,67.87,3.845,225.107867,5.667000000000001,False
1569,9,06/04/2012,68.83,3.891,225.18205550000002,5.539,False
1570,9,13/04/2012,69.19,3.891,225.25624390000002,5.539,False
1571,9,20/04/2012,68.04,3.877,225.3117488,5.539,False
1572,9,27/04/2012,73.07,3.8139999999999996,225.3672537,5.539,False
1573,9,04/05/2012,78.98,3.7489999999999997,225.4227585,5.539,False
1574,9,11/05/2012,70.94,3.688,225.4782634,5.539,False
1575,9,18/05/2012,69.52,3.63,225.4942498,5.539,False
1576,9,25/05/2012,79.69,3.5610000000000004,225.4944288,5.539,False
1577,9,01/06/2012,80.26,3.5010000000000003,225.4946078,5.539,False
1578,9,08/06/2012,78.91,3.452,225.4947868,5.539,False
1579,9,15/06/2012,82.21,3.3930000000000002,225.50706340000002,5.539,False
1580,9,22/06/2012,81.05,3.346,225.5495841,5.539,False
1581,9,29/06/2012,87.18,3.286,225.5921049,5.539,False
1582,9,06/07/2012,84.15,3.227,225.6346256,5.277,False
1583,9,13/07/2012,82.39,3.2560000000000002,225.6771463,5.277,False
1584,9,20/07/2012,83.39,3.3110000000000004,225.68711209999998,5.277,False
1585,9,27/07/2012,86.41,3.407,225.6970779,5.277,False
1586,9,03/08/2012,90.23,3.417,225.70704369999999,5.277,False
1587,9,10/08/2012,88.66,3.4939999999999998,225.7170094,5.277,False
1588,9,17/08/2012,86.37,3.571,225.79953230000004,5.277,False
1589,9,24/08/2012,77.9,3.62,225.93647290000004,5.277,False
1590,9,31/08/2012,80.71,3.638,226.0734135,5.277,False
1591,9,07/09/2012,87.93,3.73,226.21035409999996,5.277,True
1592,9,14/09/2012,73.55,3.717,226.3567545,5.277,False
1593,9,21/09/2012,69.92,3.721,226.55991380000003,5.277,False
1594,9,28/09/2012,76.8,3.6660000000000004,226.76307319999998,5.277,False
1595,9,05/10/2012,66.61,3.617,226.96623250000002,4.954,False
1596,9,12/10/2012,60.09,3.6010000000000004,227.16939190000002,4.954,False
1597,9,19/10/2012,68.01,3.594,227.21428799999998,4.954,False
1598,9,26/10/2012,69.52,3.5060000000000002,227.2328068,4.954,False
1599,9,02/11/2012,56.26,3.386,227.25132569999997,4.954,False
1600,9,09/11/2012,63.9,3.3139999999999996,227.2698446,4.954,False
1601,9,16/11/2012,53.15,3.252,227.3024293,4.954,False
1602,9,23/11/2012,59.74,3.2110000000000003,227.3537683,4.954,True
1603,9,30/11/2012,53.86,3.207,227.40510730000003,4.954,False
1604,9,07/12/2012,61.19,3.198,227.4564463,4.954,False
1605,9,14/12/2012,46.2,3.168,227.5178253,4.954,False
1606,9,21/12/2012,53.23,3.0980000000000003,227.63944410000002,4.954,False
1607,9,28/12/2012,40.51,3.108,227.7610629,4.954,True
1608,9,04/01/2013,34.65,3.161,227.88268169999998,5.0489999999999995,False
1609,9,11/01/2013,42.47,3.2430000000000003,228.0043006,5.0489999999999995,False
1610,9,18/01/2013,36.34,3.237,228.0355358,5.0489999999999995,False
1611,9,25/01/2013,49.14,3.227,228.0306176,5.0489999999999995,False
1612,9,01/02/2013,52.1,3.2439999999999998,228.0256994,5.0489999999999995,False
1613,9,08/02/2013,52.91,3.417,228.0207813,5.0489999999999995,True
1614,9,15/02/2013,46.86,3.475,228.05908540000001,5.0489999999999995,False
1615,9,22/02/2013,45.91,3.597,228.2054451,5.0489999999999995,False
1616,9,01/03/2013,43.73,3.7110000000000003,228.35180490000002,5.0489999999999995,False
1617,9,08/03/2013,54.57,3.658,228.49816459999997,5.0489999999999995,False
1618,9,15/03/2013,56.06,3.622,228.6276239,5.0489999999999995,False
1619,9,22/03/2013,60.0,3.611,228.71483199999997,5.0489999999999995,False
1620,9,29/03/2013,52.04,3.6060000000000003,228.8020401,5.0489999999999995,False
1621,9,05/04/2013,56.16,3.583,228.8892482,4.893,False
1622,9,12/04/2013,63.1,3.529,228.9764563,4.893,False
1623,9,19/04/2013,66.36,3.451,228.9764563,4.893,False
1624,9,26/04/2013,59.94,3.417,228.9764563,4.893,False
1625,9,03/05/2013,66.21,3.386,,,False
1626,9,10/05/2013,65.33,3.392,,,False
1627,9,17/05/2013,72.03,3.4539999999999997,,,False
1628,9,24/05/2013,80.06,3.4939999999999998,,,False
1629,9,31/05/2013,78.83,3.466,,,False
1630,9,07/06/2013,78.83,3.4389999999999996,,,False
1631,9,14/06/2013,79.43,3.431,,,False
1632,9,21/06/2013,79.37,3.4789999999999996,,,False
1633,9,28/06/2013,85.76,3.495,,,False
1634,9,05/07/2013,80.11,3.4219999999999997,,,False
1635,9,12/07/2013,85.23,3.4,,,False
1636,9,19/07/2013,75.26,3.556,,,False
1637,9,26/07/2013,82.37,3.62,,,False
1638,10,05/02/2010,54.34,2.9619999999999997,126.4420645,9.765,False
1639,10,12/02/2010,49.96,2.8280000000000003,126.4962581,9.765,True
1640,10,19/02/2010,58.22,2.915,126.5262857,9.765,False
1641,10,26/02/2010,52.77,2.825,126.55228570000001,9.765,False
1642,10,05/03/2010,55.92,2.877,126.57828570000001,9.765,False
1643,10,12/03/2010,52.33,3.034,126.6042857,9.765,False
1644,10,19/03/2010,61.46,3.054,126.6066452,9.765,False
1645,10,26/03/2010,60.05,2.98,126.6050645,9.765,False
1646,10,02/04/2010,63.66,3.0860000000000003,126.60348390000001,9.524,False
1647,10,09/04/2010,65.29,3.0039999999999996,126.60190320000001,9.524,False
1648,10,16/04/2010,69.74,3.109,126.5621,9.524,False
1649,10,23/04/2010,66.42,3.05,126.47133329999998,9.524,False
1650,10,30/04/2010,69.76,3.105,126.38056670000002,9.524,False
1651,10,07/05/2010,71.06,3.127,126.2898,9.524,False
1652,10,14/05/2010,73.88,3.145,126.20854840000001,9.524,False
1653,10,21/05/2010,78.32,3.12,126.18438710000001,9.524,False
1654,10,28/05/2010,76.67,3.0580000000000003,126.16022579999999,9.524,False
1655,10,04/06/2010,82.82,2.9410000000000003,126.1360645,9.524,False
1656,10,11/06/2010,89.67,3.057,126.11190320000001,9.524,False
1657,10,18/06/2010,83.49,2.935,126.11399999999999,9.524,False
1658,10,25/06/2010,90.32,3.0839999999999996,126.1266,9.524,False
1659,10,02/07/2010,92.89,2.978,126.1392,9.199,False
1660,10,09/07/2010,91.03,3.1,126.1518,9.199,False
1661,10,16/07/2010,91.8,2.971,126.1498065,9.199,False
1662,10,23/07/2010,88.44,3.112,126.1283548,9.199,False
1663,10,30/07/2010,85.03,3.017,126.10690320000002,9.199,False
1664,10,06/08/2010,86.13,3.123,126.08545159999998,9.199,False
1665,10,13/08/2010,88.37,3.049,126.064,9.199,False
1666,10,20/08/2010,89.88,3.0410000000000004,126.0766452,9.199,False
1667,10,27/08/2010,84.99,3.022,126.08929029999999,9.199,False
1668,10,03/09/2010,83.8,3.0869999999999997,126.1019355,9.199,False
1669,10,10/09/2010,84.04,2.9610000000000003,126.11458059999998,9.199,True
1670,10,17/09/2010,85.52,3.028,126.14546670000001,9.199,False
1671,10,24/09/2010,85.75,2.9389999999999996,126.19003329999998,9.199,False
1672,10,01/10/2010,86.01,3.0010000000000003,126.2346,9.003,False
1673,10,08/10/2010,77.04,2.924,126.27916670000002,9.003,False
1674,10,15/10/2010,75.48,3.08,126.3266774,9.003,False
1675,10,22/10/2010,68.12,3.014,126.38154840000001,9.003,False
1676,10,29/10/2010,68.76,3.13,126.43641940000002,9.003,False
1677,10,05/11/2010,71.04,3.009,126.49129029999999,9.003,False
1678,10,12/11/2010,61.24,3.13,126.5461613,9.003,False
1679,10,19/11/2010,58.83,3.0469999999999997,126.6072,9.003,False
1680,10,26/11/2010,55.33,3.162,126.66926670000001,9.003,True
1681,10,03/12/2010,51.17,3.0410000000000004,126.73133329999999,9.003,False
1682,10,10/12/2010,60.51,3.091,126.7934,9.003,False
1683,10,17/12/2010,59.15,3.125,126.87948390000001,9.003,False
1684,10,24/12/2010,57.06,3.236,126.98358059999998,9.003,False
1685,10,31/12/2010,49.67,3.148,127.0876774,9.003,True
1686,10,07/01/2011,43.43,3.287,127.19177420000001,8.744,False
1687,10,14/01/2011,49.98,3.312,127.3009355,8.744,False
1688,10,21/01/2011,56.75,3.3360000000000003,127.44048390000002,8.744,False
1689,10,28/01/2011,53.03,3.2310000000000003,127.58003229999998,8.744,False
1690,10,04/02/2011,44.88,3.3480000000000003,127.71958059999999,8.744,False
1691,10,11/02/2011,51.51,3.3810000000000002,127.85912900000001,8.744,True
1692,10,18/02/2011,61.77,3.43,127.99525,8.744,False
1693,10,25/02/2011,53.59,3.398,128.13,8.744,False
1694,10,04/03/2011,56.96,3.674,128.26475,8.744,False
1695,10,11/03/2011,64.22,3.63,128.3995,8.744,False
1696,10,18/03/2011,70.12,3.892,128.5121935,8.744,False
1697,10,25/03/2011,62.53,3.716,128.6160645,8.744,False
1698,10,01/04/2011,67.64,3.772,128.7199355,8.494,False
1699,10,08/04/2011,73.03,3.818,128.8238065,8.494,False
1700,10,15/04/2011,61.05,4.0889999999999995,128.91073329999998,8.494,False
1701,10,22/04/2011,75.93,3.917,128.9553,8.494,False
1702,10,29/04/2011,73.38,4.151,128.9998667,8.494,False
1703,10,06/05/2011,73.56,4.1930000000000005,129.04443329999998,8.494,False
1704,10,13/05/2011,74.04,4.202,129.089,8.494,False
1705,10,20/05/2011,72.62,3.99,129.0756774,8.494,False
1706,10,27/05/2011,78.62,3.9330000000000003,129.0623548,8.494,False
1707,10,03/06/2011,81.87,3.8930000000000002,129.0490323,8.494,False
1708,10,10/06/2011,84.57,3.9810000000000003,129.0357097,8.494,False
1709,10,17/06/2011,87.96,3.935,129.0432,8.494,False
1710,10,24/06/2011,90.69,3.807,129.0663,8.494,False
1711,10,01/07/2011,95.36,3.842,129.0894,8.257,False
1712,10,08/07/2011,88.57,3.793,129.1125,8.257,False
1713,10,15/07/2011,86.01,3.779,129.1338387,8.257,False
1714,10,22/07/2011,88.59,3.697,129.1507742,8.257,False
1715,10,29/07/2011,86.75,3.694,129.16770970000002,8.257,False
1716,10,05/08/2011,89.8,3.803,129.1846452,8.257,False
1717,10,12/08/2011,85.61,3.7939999999999996,129.2015806,8.257,False
1718,10,19/08/2011,87.4,3.7430000000000003,129.2405806,8.257,False
1719,10,26/08/2011,91.59,3.6630000000000003,129.2832581,8.257,False
1720,10,02/09/2011,91.61,3.798,129.32593549999999,8.257,False
1721,10,09/09/2011,89.06,3.7710000000000004,129.3686129,8.257,True
1722,10,16/09/2011,77.49,3.784,129.4306,8.257,False
1723,10,23/09/2011,82.51,3.7889999999999997,129.5183333,8.257,False
1724,10,30/09/2011,82.27,3.877,129.6060667,8.257,False
1725,10,07/10/2011,75.01,3.827,129.6938,7.874,False
1726,10,14/10/2011,70.27,3.698,129.77064520000002,7.874,False
1727,10,21/10/2011,77.91,3.842,129.78216129999998,7.874,False
1728,10,28/10/2011,72.79,3.843,129.7936774,7.874,False
1729,10,04/11/2011,68.57,3.8280000000000003,129.8051935,7.874,False
1730,10,11/11/2011,55.28,3.677,129.81670970000002,7.874,False
1731,10,18/11/2011,58.97,3.6689999999999996,129.82683329999998,7.874,False
1732,10,25/11/2011,60.68,3.76,129.8364,7.874,True
1733,10,02/12/2011,57.29,3.701,129.84596670000002,7.874,False
1734,10,09/12/2011,42.58,3.6439999999999997,129.8555333,7.874,False
1735,10,16/12/2011,50.53,3.489,129.8980645,7.874,False
1736,10,23/12/2011,48.36,3.5410000000000004,129.98454840000002,7.874,False
1737,10,30/12/2011,48.92,3.428,130.07103229999998,7.874,True
1738,10,06/01/2012,59.85,3.443,130.15751609999998,7.545,False
1739,10,13/01/2012,51.0,3.477,130.244,7.545,False
1740,10,20/01/2012,54.51,3.66,130.27922579999998,7.545,False
1741,10,27/01/2012,53.59,3.675,130.31445159999998,7.545,False
1742,10,03/02/2012,56.85,3.543,130.3496774,7.545,False
1743,10,10/02/2012,55.73,3.722,130.38490320000002,7.545,True
1744,10,17/02/2012,54.12,3.781,130.4546207,7.545,False
1745,10,24/02/2012,56.02,3.95,130.5502069,7.545,False
1746,10,02/03/2012,57.62,3.8819999999999997,130.6457931,7.545,False
1747,10,09/03/2012,57.65,3.963,130.7413793,7.545,False
1748,10,16/03/2012,62.11,4.273,130.82619350000002,7.545,False
1749,10,23/03/2012,56.54,4.288,130.8966452,7.545,False
1750,10,30/03/2012,67.92,4.294,130.96709679999998,7.545,False
1751,10,06/04/2012,65.99,4.282,131.03754840000002,7.382000000000001,False
1752,10,13/04/2012,70.28,4.254,131.108,7.382000000000001,False
1753,10,20/04/2012,67.75,4.111000000000001,131.11733329999998,7.382000000000001,False
1754,10,27/04/2012,80.11,4.088,131.12666670000002,7.382000000000001,False
1755,10,04/05/2012,77.02,4.058,131.136,7.382000000000001,False
1756,10,11/05/2012,76.03,4.186,131.14533329999998,7.382000000000001,False
1757,10,18/05/2012,85.19,4.308,131.0983226,7.382000000000001,False
1758,10,25/05/2012,86.03,4.127,131.02877420000002,7.382000000000001,False
1759,10,01/06/2012,80.06,4.277,130.95922579999998,7.382000000000001,False
1760,10,08/06/2012,86.87,4.103,130.8896774,7.382000000000001,False
1761,10,15/06/2012,88.58,4.144,130.82953329999998,7.382000000000001,False
1762,10,22/06/2012,89.92,4.013999999999999,130.7929,7.382000000000001,False
1763,10,29/06/2012,91.36,3.875,130.75626670000003,7.382000000000001,False
1764,10,06/07/2012,86.87,3.6660000000000004,130.7196333,7.17,False
1765,10,13/07/2012,89.8,3.7230000000000003,130.683,7.17,False
1766,10,20/07/2012,84.45,3.589,130.70129029999998,7.17,False
1767,10,27/07/2012,83.98,3.7689999999999997,130.7195806,7.17,False
1768,10,03/08/2012,84.76,3.595,130.73787099999998,7.17,False
1769,10,10/08/2012,90.78,3.8110000000000004,130.7561613,7.17,False
1770,10,17/08/2012,88.83,4.002,130.7909677,7.17,False
1771,10,24/08/2012,82.5,4.055,130.8381613,7.17,False
1772,10,31/08/2012,86.97,3.886,130.8853548,7.17,False
1773,10,07/09/2012,83.07,4.124,130.93254840000003,7.17,True
1774,10,14/09/2012,78.47,3.966,130.97766670000001,7.17,False
1775,10,21/09/2012,81.93,4.125,131.01033329999999,7.17,False
1776,10,28/09/2012,82.52,3.966,131.043,7.17,False
1777,10,05/10/2012,80.88,4.132,131.0756667,6.943,False
1778,10,12/10/2012,76.03,4.468,131.1083333,6.943,False
1779,10,19/10/2012,72.71,4.449,131.14996770000002,6.943,False
1780,10,26/10/2012,70.5,4.301,131.19309679999998,6.943,False
1781,10,02/11/2012,70.79,4.099,131.2362258,6.943,False
1782,10,09/11/2012,70.28,3.78,131.2793548,6.943,False
1783,10,16/11/2012,58.82,3.7030000000000003,131.3258,6.943,False
1784,10,23/11/2012,63.95,3.759,131.37666670000002,6.943,True
1785,10,30/11/2012,64.13,3.719,131.4275333,6.943,False
1786,10,07/12/2012,61.21,3.668,131.4784,6.943,False
1787,10,14/12/2012,53.86,3.597,131.537,6.943,False
1788,10,21/12/2012,49.79,3.3930000000000002,131.642,6.943,False
1789,10,28/12/2012,50.09,3.48,131.747,6.943,True
1790,10,04/01/2013,45.01,3.339,131.852,6.897,False
1791,10,11/01/2013,49.38,3.542,131.957,6.897,False
1792,10,18/01/2013,40.67,3.545,132.030871,6.897,False
1793,10,25/01/2013,59.76,3.5580000000000003,132.0922903,6.897,False
1794,10,01/02/2013,51.86,3.6,132.1537097,6.897,False
1795,10,08/02/2013,57.25,3.795,132.215129,6.897,True
1796,10,15/02/2013,45.8,3.612,132.2725714,6.897,False
1797,10,22/02/2013,52.39,4.031000000000001,132.32007140000002,6.897,False
1798,10,01/03/2013,48.17,3.83,132.3675714,6.897,False
1799,10,08/03/2013,64.17,4.125,132.41507140000002,6.897,False
1800,10,15/03/2013,62.1,3.885,132.4668065,6.897,False
1801,10,22/03/2013,70.18,4.062,132.529129,6.897,False
1802,10,29/03/2013,68.22,4.016,132.59145159999997,6.897,False
1803,10,05/04/2013,70.74,3.8080000000000003,132.65377420000002,6.791,False
1804,10,12/04/2013,66.61,3.7969999999999997,132.71609679999997,6.791,False
1805,10,19/04/2013,68.63,3.9410000000000003,132.71609679999997,6.791,False
1806,10,26/04/2013,74.61,3.889,132.71609679999997,6.791,False
1807,10,03/05/2013,78.41,3.6710000000000003,,,False
1808,10,10/05/2013,74.59,3.6889999999999996,,,False
1809,10,17/05/2013,82.47,3.8089999999999997,,,False
1810,10,24/05/2013,81.57,3.835,,,False
1811,10,31/05/2013,82.62,3.8289999999999997,,,False
1812,10,07/06/2013,89.22,3.7889999999999997,,,False
1813,10,14/06/2013,91.98,3.7710000000000004,,,False
1814,10,21/06/2013,90.67,3.766,,,False
1815,10,28/06/2013,90.28,3.781,,,False
1816,10,05/07/2013,93.54,3.753,,,False
1817,10,12/07/2013,87.18,3.737,,,False
1818,10,19/07/2013,87.09,3.823,,,False
1819,10,26/07/2013,83.32,3.865,,,False
1820,11,05/02/2010,46.04,2.572,214.4248812,7.367999999999999,False
1821,11,12/02/2010,48.01,2.548,214.57479159999997,7.367999999999999,True
1822,11,19/02/2010,48.3,2.5140000000000002,214.61988680000002,7.367999999999999,False
1823,11,26/02/2010,52.79,2.5610000000000004,214.6475127,7.367999999999999,False
1824,11,05/03/2010,53.96,2.625,214.6751386,7.367999999999999,False
1825,11,12/03/2010,64.1,2.667,214.70276459999997,7.367999999999999,False
1826,11,19/03/2010,61.51,2.72,214.5301219,7.367999999999999,False
1827,11,26/03/2010,58.09,2.7319999999999998,214.3241011,7.367999999999999,False
1828,11,02/04/2010,66.16,2.719,214.11808030000003,7.343,False
1829,11,09/04/2010,69.57,2.77,213.91205950000003,7.343,False
1830,11,16/04/2010,67.81,2.8080000000000003,213.7726889,7.343,False
1831,11,23/04/2010,68.37,2.795,213.72218519999998,7.343,False
1832,11,30/04/2010,71.13,2.78,213.6716815,7.343,False
1833,11,07/05/2010,75.57,2.835,213.6211778,7.343,False
1834,11,14/05/2010,77.64,2.8539999999999996,213.6196139,7.343,False
1835,11,21/05/2010,76.97,2.826,213.9116886,7.343,False
1836,11,28/05/2010,79.69,2.759,214.2037634,7.343,False
1837,11,04/06/2010,79.66,2.705,214.49583819999998,7.343,False
1838,11,11/06/2010,82.81,2.668,214.78791299999997,7.343,False
1839,11,18/06/2010,84.13,2.637,214.78582590000002,7.343,False
1840,11,25/06/2010,84.5,2.653,214.6660741,7.343,False
1841,11,02/07/2010,83.09,2.6689999999999996,214.54632220000002,7.346,False
1842,11,09/07/2010,83.01,2.642,214.4265704,7.346,False
1843,11,16/07/2010,84.9,2.623,214.41764759999998,7.346,False
1844,11,23/07/2010,84.57,2.608,214.55649680000005,7.346,False
1845,11,30/07/2010,83.26,2.64,214.695346,7.346,False
1846,11,06/08/2010,86.54,2.627,214.8341952,7.346,False
1847,11,13/08/2010,87.73,2.6919999999999997,214.97304440000002,7.346,False
1848,11,20/08/2010,88.93,2.6639999999999997,214.9314191,7.346,False
1849,11,27/08/2010,87.7,2.6189999999999998,214.8897938,7.346,False
1850,11,03/09/2010,84.94,2.577,214.8481685,7.346,False
1851,11,10/09/2010,81.93,2.565,214.8065431,7.346,True
1852,11,17/09/2010,83.04,2.582,214.83224840000003,7.346,False
1853,11,24/09/2010,77.36,2.6239999999999997,214.90845159999998,7.346,False
